noise,method_name,phantom_porosity,phantom_sigma,calculated_sigma,deviation_percent,processing_time_seconds
False,anvar,0.1,10,8.631001260627082,13.689987393729181,3.3516077630920336
False,grimax_h,0.1,10,9.899494936611665,1.0050506338833465,0.351311031030491
False,grimax_smoothed,0.1,10,8.485281374238571,15.147186257614287,0.31153196503873914
False,grimax_gaus,0.1,10,11.313708498984761,13.137084989847612,0.3107323569711298
False,anvar,0.1,20,17.325000225666617,13.374998871666916,3.172432090039365
False,grimax_h,0.1,20,21.213203435596427,6.066017177982133,0.2713210949441418
False,grimax_smoothed,0.1,20,21.213203435596427,6.066017177982133,0.22819445701316
False,grimax_gaus,0.1,20,25.455844122715714,27.27922061357857,0.22659957397263497
False,anvar,0.1,30,25.47549228081055,15.081692397298168,1.8522812920855358
False,grimax_h,0.1,30,48.083261120685236,60.27753706895079,0.2783222950529307
False,grimax_smoothed,0.1,30,36.76955262170048,22.565175405668256,0.21938168699853122
False,grimax_gaus,0.1,30,46.66904755831214,55.56349186104046,0.20768931799102575
False,anvar,0.1,40,33.07580719462533,17.310482013436683,2.37485767994076
False,grimax_h,0.1,40,53.74011537017761,34.350288425444035,0.21577949600759894
False,grimax_smoothed,0.1,40,39.59797974644666,1.0050506338833465,0.18242421001195908
False,grimax_gaus,0.1,40,50.91168824543143,27.27922061357857,0.18311180907767266
False,anvar,0.1,50,42.525408704397215,14.94918259120557,2.7698742679785937
False,grimax_h,0.1,50,49.49747468305833,1.005050633883343,0.199256063089706
False,grimax_smoothed,0.1,50,84.8528137423857,69.70562748477141,0.16586267296224833
False,grimax_gaus,0.1,50,63.63961030678928,27.27922061357856,0.16747834999114275
False,anvar,0.1,60,48.57300185228999,19.044996912850014,4.327549229026772
False,grimax_h,0.1,60,123.03657992645928,105.0609665440988,0.2142962859943509
False,grimax_smoothed,0.1,60,72.12489168102785,20.208152801713076,0.17548585403710604
False,grimax_gaus,0.1,60,77.78174593052023,29.63624321753372,0.17398906196467578
False,anvar,0.1,70,56.88900432690776,18.7299938187032,4.006595729035325
False,grimax_h,0.1,70,275.77164466275354,293.95949237536223,0.19088458199985325
False,grimax_smoothed,0.1,70,84.8528137423857,21.218305346265296,0.15298056998290122
False,grimax_gaus,0.1,70,65.05382386916237,7.065965901196612,0.15931640204507858
False,anvar,0.1,80,70.40398029879938,11.995024626500772,2.250590536976233
False,grimax_h,0.1,80,87.6812408671319,9.601551083914881,0.17905256897211075
False,grimax_smoothed,0.1,80,80.61017305526643,0.7627163190830366,0.14364430692512542
False,grimax_gaus,0.1,80,110.30865786510142,37.88582233137678,0.15575246105436236
False,anvar,0.1,90,77.8050018971108,13.549997892099114,3.894324421067722
False,grimax_h,0.1,90,137.17871555019022,52.42079505576691,0.1758051059441641
False,grimax_smoothed,0.1,90,93.33809511662427,3.7089945740269705,0.16339191398583353
False,grimax_gaus,0.1,90,98.99494936611666,9.994388184574063,0.1498262439854443
False,anvar,0.2,10,9.38700063764869,6.129993623513101,2.9375432869419456
False,grimax_h,0.2,10,11.313708498984761,13.137084989847612,0.37486017495393753
False,grimax_smoothed,0.2,10,11.313708498984761,13.137084989847612,0.3351591299287975
False,grimax_gaus,0.2,10,9.899494936611665,1.0050506338833465,0.3340785439359024
False,anvar,0.2,20,18.735878883310853,6.320605583445733,1.850662269978784
False,grimax_h,0.2,20,28.284271247461902,41.42135623730951,0.33392242493573576
False,grimax_smoothed,0.2,20,21.213203435596427,6.066017177982133,0.30201625102199614
False,grimax_gaus,0.2,20,19.79898987322333,1.0050506338833465,0.29687795497011393
False,anvar,0.2,30,28.177317642643956,6.07560785785348,1.8497139380779117
False,grimax_h,0.2,30,29.698484809834998,1.0050506338833405,0.2727092789718881
False,grimax_smoothed,0.2,30,32.526911934581186,8.423039781937286,0.23367918096482754
False,grimax_gaus,0.2,30,12.727922061357857,57.57359312880713,0.23471087799407542
False,anvar,0.2,40,38.24100322508794,4.397491937280158,3.802004056982696
False,grimax_h,0.2,40,46.66904755831214,16.672618895780342,0.2421242850832641
False,grimax_smoothed,0.2,40,41.01219330881976,2.530483272049402,0.2083929249783978
False,grimax_gaus,0.2,40,41.01219330881976,2.530483272049402,0.2055657469900325
False,anvar,0.2,50,46.74599771118759,6.508004577624817,3.768546322011389
False,grimax_h,0.2,50,48.083261120685236,3.8334777586295274,0.22716988599859178
False,grimax_smoothed,0.2,50,46.66904755831214,6.661904883375726,0.19191859697457403
False,grimax_gaus,0.2,50,43.84062043356595,12.318759132868095,0.19114248408004642
False,anvar,0.2,60,56.77265334882504,5.378911085291603,1.403238817001693
False,grimax_h,0.2,60,63.63961030678928,6.066017177982133,0.2199828039156273
False,grimax_smoothed,0.2,60,63.63961030678928,6.066017177982133,0.1847191289998591
False,grimax_gaus,0.2,60,53.74011537017761,10.43314104970398,0.17793719691690058
False,anvar,0.2,70,65.26799873554978,6.7600018063574545,4.351301908027381
False,grimax_h,0.2,70,128.69343417595167,83.84776310850238,0.21510365698486567
False,grimax_smoothed,0.2,70,67.88225099390857,3.0253557229877566,0.1781016760505736
False,grimax_gaus,0.2,70,72.12489168102785,3.0355595443254964,0.18270908296108246
False,anvar,0.2,80,75.69196758125642,5.385040523429474,3.0781182220671326
False,grimax_h,0.2,80,175.3624817342638,119.20310216782977,0.18631352402735502
False,grimax_smoothed,0.2,80,106.06601717798213,32.582521472477666,0.14780318003613502
False,grimax_gaus,0.2,80,86.2670273047588,7.833784130948499,0.14815145800821483
False,anvar,0.2,90,86.24700042910057,4.169999523221593,3.781830098014325
False,grimax_h,0.2,90,97.58073580374356,8.423039781937295,0.21059147594496608
False,grimax_smoothed,0.2,90,110.30865786510142,22.56517540566825,0.17203309491742402
False,grimax_gaus,0.2,90,83.43860018001261,7.290444244430429,0.1544911430682987
False,anvar,0.3,10,10.269002165946635,2.690021659466346,2.997720013023354
False,grimax_h,0.3,10,8.485281374238571,15.147186257614287,0.4766094650840387
False,grimax_smoothed,0.3,10,8.485281374238571,15.147186257614287,0.43558252207003534
False,grimax_gaus,0.3,10,8.485281374238571,15.147186257614287,0.4367974059423432
False,anvar,0.3,20,20.72700225544914,3.6350112772456993,3.9152992160525173
False,grimax_h,0.3,20,19.79898987322333,1.0050506338833465,0.3785441229119897
False,grimax_smoothed,0.3,20,19.79898987322333,1.0050506338833465,0.33847177401185036
False,grimax_gaus,0.3,20,18.38477631085024,8.076118445748808,0.3377258999971673
False,anvar,0.3,30,29.6730025721444,1.0899914261853283,3.933604580932297
False,grimax_h,0.3,30,24.041630560342618,19.861231465524607,0.27939963596872985
False,grimax_smoothed,0.3,30,33.941125496954285,13.137084989847617,0.23816562991123646
False,grimax_gaus,0.3,30,26.870057685088806,10.43314104970398,0.23913509701378644
False,anvar,0.3,40,38.483515778505904,3.79121055373524,1.7806265449617058
False,grimax_h,0.3,40,42.42640687119285,6.066017177982133,0.29741259501315653
False,grimax_smoothed,0.3,40,33.941125496954285,15.147186257614287,0.23177470499649644
False,grimax_gaus,0.3,40,12.727922061357857,68.18019484660536,0.23134705505799502
False,anvar,0.3,50,50.004054427694804,0.008108855389608038,1.8992263469845057
False,grimax_h,0.3,50,56.568542494923804,13.137084989847608,0.23598680004943162
False,grimax_smoothed,0.3,50,62.22539674441619,24.450793488832375,0.19742572796531022
False,grimax_gaus,0.3,50,46.66904755831214,6.661904883375726,0.19887157692573965
False,anvar,0.3,60,59.72399837043838,0.46000271593603276,3.7636552650947124
False,grimax_h,0.3,60,69.29646455628166,15.494107593802772,0.20979318406898528
False,grimax_smoothed,0.3,60,65.05382386916237,8.423039781937286,0.1749823399586603
False,grimax_gaus,0.3,60,49.49747468305833,17.504208861569452,0.17270114598795772
False,anvar,0.3,70,70.27248912582985,0.3892701797569284,1.7449903420638293
False,grimax_h,0.3,70,91.92388155425118,31.3198307917874,0.20325483300257474
False,grimax_smoothed,0.3,70,83.43860018001261,19.198000257160878,0.16755953594110906
False,grimax_gaus,0.3,70,62.22539674441619,11.106576079405446,0.17267510504461825
False,anvar,0.3,80,83.36255432149136,4.203192901864199,2.257536958088167
False,grimax_h,0.3,80,74.95331880577405,6.3083514927824424,0.21362368389964104
False,grimax_smoothed,0.3,80,90.50966799187809,13.137084989847612,0.1791859039803967
False,grimax_gaus,0.3,80,66.46803743153548,16.914953210580652,0.17917613103054464
False,anvar,0.3,90,89.77500038328012,0.24999957413320492,3.9076598110841587
False,grimax_h,0.3,90,66.46803743153548,26.14662507607169,0.2062899749726057
False,grimax_smoothed,0.3,90,100.40916292848975,11.565736587210832,0.16640828305389732
False,grimax_gaus,0.3,90,82.02438661763952,8.8617926470672,0.16635571094229817
False,anvar,0.4,10,10.269000107068141,2.6900010706814115,3.7268418159801513
False,grimax_h,0.4,10,9.899494936611665,1.0050506338833465,0.5608417730545625
False,grimax_smoothed,0.4,10,9.899494936611665,1.0050506338833465,0.5175870989914984
False,grimax_gaus,0.4,10,7.0710678118654755,29.28932188134524,0.5177743610693142
False,anvar,0.4,20,20.23037384798312,1.1518692399156016,2.0774596510455012
False,grimax_h,0.4,20,18.38477631085024,8.076118445748808,0.3851707890862599
False,grimax_smoothed,0.4,20,18.38477631085024,8.076118445748808,0.3467213170370087
False,grimax_gaus,0.4,20,16.970562748477143,15.147186257614287,0.3439629200147465
False,anvar,0.4,30,31.338049561781077,4.460165205936922,1.9686320249456912
False,grimax_h,0.4,30,28.284271247461902,5.71909584179366,0.29733178205788136
False,grimax_smoothed,0.4,30,35.35533905932738,17.851130197757925,0.25709721993189305
False,grimax_gaus,0.4,30,25.455844122715714,15.147186257614287,0.25685142003931105
False,anvar,0.4,40,41.07599606842287,2.6899901710571683,4.331515825004317
False,grimax_h,0.4,40,43.84062043356595,9.601551083914881,0.2824191650142893
False,grimax_smoothed,0.4,40,41.01219330881976,2.530483272049402,0.2372010269900784
False,grimax_gaus,0.4,40,33.941125496954285,15.147186257614287,0.2375106899999082
False,anvar,0.4,50,50.46300224013569,0.9260044802713736,4.077378488960676
False,grimax_h,0.4,50,50.91168824543143,1.8233764908628558,0.31611446395982057
False,grimax_smoothed,0.4,50,45.254833995939045,9.49033200812191,0.20776680600829422
False,grimax_gaus,0.4,50,45.254833995939045,9.49033200812191,0.20870737393852323
False,anvar,0.4,60,62.69673494203045,4.494558236717421,2.1268956690328196
False,grimax_h,0.4,60,45.254833995939045,24.575276673434924,0.23825595597736537
False,grimax_smoothed,0.4,60,48.083261120685236,19.861231465524607,0.20124479802325368
False,grimax_gaus,0.4,60,50.91168824543143,15.147186257614287,0.20118442503735423
False,anvar,0.4,70,70.24500035910572,0.3500005130081669,4.090807017986663
False,grimax_h,0.4,70,76.36753236814714,9.09647481163877,0.21492708392906934
False,grimax_smoothed,0.4,70,80.61017305526643,15.15739007895204,0.17364981200080365
False,grimax_gaus,0.4,70,65.05382386916237,7.065965901196612,0.1717675820691511
False,anvar,0.4,80,82.13628808005532,2.6703601000691535,1.9984141769818962
False,grimax_h,0.4,80,98.99494936611666,23.74368670764582,0.22671627101954073
False,grimax_smoothed,0.4,80,80.61017305526643,0.7627163190830366,0.19007089105434716
False,grimax_gaus,0.4,80,70.71067811865476,11.611652351681556,0.18299149302765727
False,anvar,0.4,90,95.32661676758418,5.918463075093538,2.1417172749061137
False,grimax_h,0.4,90,101.82337649086286,13.137084989847617,0.20652669097762555
False,grimax_smoothed,0.4,90,89.095454429505,1.0050506338833367,0.1713313799118623
False,grimax_gaus,0.4,90,76.36753236814714,15.14718625761429,0.17081155290361494
False,anvar,0.5,10,10.395000157532664,3.9500015753266378,3.2617173629114404
False,grimax_h,0.5,10,8.485281374238571,15.147186257614287,0.5341578649822623
False,grimax_smoothed,0.5,10,8.485281374238571,15.147186257614287,0.494351151981391
False,grimax_gaus,0.5,10,8.485281374238571,15.147186257614287,0.4950438030064106
False,anvar,0.5,20,20.979000713326016,4.895003566630081,3.615144870011136
False,grimax_h,0.5,20,19.79898987322333,1.0050506338833465,0.38619984802789986
False,grimax_smoothed,0.5,20,19.79898987322333,1.0050506338833465,0.34577134100254625
False,grimax_gaus,0.5,20,16.970562748477143,15.147186257614287,0.34952343499753624
False,anvar,0.5,30,30.600095976954773,2.0003199231825755,1.459712772979401
False,grimax_h,0.5,30,36.76955262170048,22.565175405668256,0.31744218000676483
False,grimax_smoothed,0.5,30,32.526911934581186,8.423039781937286,0.2790233460254967
False,grimax_gaus,0.5,30,21.213203435596427,29.28932188134524,0.27792030794080347
False,anvar,0.5,40,40.94999720550456,2.3749930137613973,4.3832459130790085
False,grimax_h,0.5,40,39.59797974644666,1.0050506338833465,0.34790602803695947
False,grimax_smoothed,0.5,40,41.01219330881976,2.530483272049402,0.27672064409125596
False,grimax_gaus,0.5,40,33.941125496954285,15.147186257614287,0.244889879017137
False,anvar,0.5,50,51.37914005013483,2.7582801002696584,2.002178430906497
False,grimax_h,0.5,50,48.083261120685236,3.8334777586295274,0.24062883004080504
False,grimax_smoothed,0.5,50,53.74011537017761,7.480230740355225,0.20391604595351964
False,grimax_gaus,0.5,50,41.01219330881976,17.97561338236048,0.20592129207216203
False,anvar,0.5,60,61.42523295626469,2.375388260441156,1.7082199910655618
False,grimax_h,0.5,60,60.81118318204309,1.3519719700718131,0.24640011799056083
False,grimax_smoothed,0.5,60,60.81118318204309,1.3519719700718131,0.20297198498155922
False,grimax_gaus,0.5,60,55.15432893255071,8.076118445748813,0.20280996104702353
False,anvar,0.5,70,71.64087592155397,2.3441084593628148,2.107442608103156
False,grimax_h,0.5,70,60.81118318204309,13.126881168509874,0.2295299629913643
False,grimax_smoothed,0.5,70,76.36753236814714,9.09647481163877,0.19661423296201974
False,grimax_gaus,0.5,70,62.22539674441619,11.106576079405446,0.1980311069637537
False,anvar,0.5,80,82.52999710396989,3.162496379962363,4.013069214997813
False,grimax_h,0.5,80,79.19595949289332,1.0050506338833465,0.21303936000913382
False,grimax_smoothed,0.5,80,70.71067811865476,11.611652351681556,0.1780923829646781
False,grimax_gaus,0.5,80,59.396969619669996,25.753787975412507,0.17842153599485755
False,anvar,0.5,90,93.64492931899765,4.049921465552949,1.7800688139395788
False,grimax_h,0.5,90,123.03657992645928,36.7073110293992,0.20946227305103093
False,grimax_smoothed,0.5,90,113.13708498984761,25.707872210941783,0.1747154879849404
False,grimax_gaus,0.5,90,79.19595949289332,12.004489452340753,0.1741282920120284
False,anvar,0.6,10,10.18308319751396,1.8308319751396063,1.7241238380083814
False,grimax_h,0.6,10,8.485281374238571,15.147186257614287,0.5095576369203627
False,grimax_smoothed,0.6,10,8.485281374238571,15.147186257614287,0.4636150459991768
False,grimax_gaus,0.6,10,7.0710678118654755,29.28932188134524,0.4747165609151125
False,anvar,0.6,20,20.21007008465649,1.050350423282449,1.9023420470766723
False,grimax_h,0.6,20,18.38477631085024,8.076118445748808,0.3667942730244249
False,grimax_smoothed,0.6,20,21.213203435596427,6.066017177982133,0.32825350295752287
False,grimax_gaus,0.6,20,16.970562748477143,15.147186257614287,0.3259317200863734
False,anvar,0.6,30,31.05900255151646,3.5300085050548686,3.9438082750421017
False,grimax_h,0.6,30,26.870057685088806,10.43314104970398,0.2985057489713654
False,grimax_smoothed,0.6,30,28.284271247461902,5.71909584179366,0.26041740109212697
False,grimax_gaus,0.6,30,25.455844122715714,15.147186257614287,0.28987257403787225
False,anvar,0.6,40,42.14700403728328,5.367510093208203,4.2150667710229754
False,grimax_h,0.6,40,43.84062043356595,9.601551083914881,0.2969245290150866
False,grimax_smoothed,0.6,40,43.84062043356595,9.601551083914881,0.25741641595959663
False,grimax_gaus,0.6,40,33.941125496954285,15.147186257614287,0.2576140670571476
False,anvar,0.6,50,50.96700060992246,1.934001219844916,3.9334804239915684
False,grimax_h,0.6,50,60.81118318204309,21.622366364086176,0.23171168996486813
False,grimax_smoothed,0.6,50,59.396969619669996,18.79393923933999,0.19427184492815286
False,grimax_gaus,0.6,50,43.84062043356595,12.318759132868095,0.1952587739797309
False,anvar,0.6,60,61.99199718767967,3.3199953127994535,4.433587495936081
False,grimax_h,0.6,60,53.74011537017761,10.43314104970398,0.2661503159906715
False,grimax_smoothed,0.6,60,70.71067811865476,17.851130197757925,0.21255718905013055
False,grimax_gaus,0.6,60,53.74011537017761,10.43314104970398,0.19873693503905088
False,anvar,0.6,70,70.50154625451874,0.7164946493124903,1.8848018769640476
False,grimax_h,0.6,70,72.12489168102785,3.0355595443254964,0.2237279290566221
False,grimax_smoothed,0.6,70,69.29646455628166,1.005050633883339,0.18938359001185745
False,grimax_gaus,0.6,70,62.22539674441619,11.106576079405446,0.18748915800824761
False,anvar,0.6,80,82.57818205527731,3.2227275690966373,2.167367568006739
False,grimax_h,0.6,80,90.50966799187809,13.137084989847612,0.2201116980286315
False,grimax_smoothed,0.6,80,83.43860018001261,4.298250225015767,0.18551644799299538
False,grimax_gaus,0.6,80,69.29646455628166,13.379419304647922,0.1851949740666896
False,anvar,0.6,90,94.25469708848338,4.72744120942598,1.766713720979169
False,grimax_h,0.6,90,115.9655121145938,28.85056901621534,0.20232383301481605
False,grimax_smoothed,0.6,90,83.43860018001261,7.290444244430429,0.16790444497019053
False,grimax_gaus,0.6,90,84.8528137423857,5.71909584179366,0.16777881293091923
False,anvar,0.7,10,9.449997183600066,5.500028163999335,3.3209853160660714
False,grimax_h,0.7,10,9.899494936611665,1.0050506338833465,0.5561223110416904
False,grimax_smoothed,0.7,10,9.899494936611665,1.0050506338833465,0.5154764279723167
False,grimax_gaus,0.7,10,8.485281374238571,15.147186257614287,0.5167143089929596
False,anvar,0.7,20,20.097001965441144,0.4850098272057224,3.9232028189580888
False,grimax_h,0.7,20,22.627416997969522,13.137084989847612,0.33258308097720146
False,grimax_smoothed,0.7,20,22.627416997969522,13.137084989847612,0.2926821290748194
False,grimax_gaus,0.7,20,18.38477631085024,8.076118445748808,0.2910343259572983
False,anvar,0.7,30,30.42900327104944,1.430010903498129,4.222051369957626
False,grimax_h,0.7,30,45.254833995939045,50.84944665313015,0.32204941497184336
False,grimax_smoothed,0.7,30,25.455844122715714,15.147186257614287,0.2538033779710531
False,grimax_gaus,0.7,30,24.041630560342618,19.861231465524607,0.23986325098667294
False,anvar,0.7,40,40.00500062112624,0.01250155281560694,4.285426129004918
False,grimax_h,0.7,40,43.84062043356595,9.601551083914881,0.2627678270218894
False,grimax_smoothed,0.7,40,42.42640687119285,6.066017177982133,0.22156599699519575
False,grimax_gaus,0.7,40,36.76955262170048,8.076118445748808,0.2179057840257883
False,anvar,0.7,50,50.08500488534067,0.1700097706813466,4.258464860962704
False,grimax_h,0.7,50,49.49747468305833,1.005050633883343,0.26007042499259114
False,grimax_smoothed,0.7,50,56.568542494923804,13.137084989847608,0.22078929096460342
False,grimax_gaus,0.7,50,28.284271247461902,43.431457505076196,0.23259194905404001
False,anvar,0.7,60,58.967998672410104,1.7200022126498262,4.201694876071997
False,grimax_h,0.7,60,53.74011537017761,10.43314104970398,0.24120465095620602
False,grimax_smoothed,0.7,60,48.083261120685236,19.861231465524607,0.18210532097145915
False,grimax_gaus,0.7,60,39.59797974644666,34.00336708925556,0.1938990909839049
False,anvar,0.7,70,67.97700196480625,2.8899971931339303,3.837283338070847
False,grimax_h,0.7,70,66.46803743153548,5.045660812092174,0.22039365395903587
False,grimax_smoothed,0.7,70,62.22539674441619,11.106576079405446,0.18872322398237884
False,grimax_gaus,0.7,70,31.112698372208094,55.55328803970272,0.18923949799500406
False,anvar,0.7,80,80.07300111305241,0.09125139131551663,4.16780120099429
False,grimax_h,0.7,80,69.29646455628166,13.379419304647922,0.2039505020948127
False,grimax_smoothed,0.7,80,74.95331880577405,6.3083514927824424,0.17222160601522774
False,grimax_gaus,0.7,80,60.81118318204309,23.986021022446142,0.17326198297087103
False,anvar,0.7,90,85.04999772852395,5.50000252386228,4.531195992953144
False,grimax_h,0.7,90,152.73506473629428,69.70562748477141,0.20193439594004303
False,grimax_smoothed,0.7,90,106.06601717798213,17.851130197757925,0.1674964000703767
False,grimax_gaus,0.7,90,83.43860018001261,7.290444244430429,0.16870156791992486
False,anvar,0.8,10,9.540661544441077,4.593384555589228,1.9366480689495802
False,grimax_h,0.8,10,11.313708498984761,13.137084989847612,0.4507354529341683
False,grimax_smoothed,0.8,10,9.899494936611665,1.0050506338833465,0.41173932107631117
False,grimax_gaus,0.8,10,9.899494936611665,1.0050506338833465,0.4123708220431581
False,anvar,0.8,20,18.963001786337127,5.184991068314364,3.5323070540325716
False,grimax_h,0.8,20,21.213203435596427,6.066017177982133,0.33698755397927016
False,grimax_smoothed,0.8,20,19.79898987322333,1.0050506338833465,0.2976480040233582
False,grimax_gaus,0.8,20,19.79898987322333,1.0050506338833465,0.29494337597861886
False,anvar,0.8,30,28.035003072863326,6.549989757122248,4.1558229039656
False,grimax_h,0.8,30,42.42640687119285,41.42135623730951,0.26374494389165193
False,grimax_smoothed,0.8,30,26.870057685088806,10.43314104970398,0.22601293306797743
False,grimax_gaus,0.8,30,33.941125496954285,13.137084989847617,0.22592705395072699
False,anvar,0.8,40,37.8630023245989,5.342494188502744,4.0548203740036115
False,grimax_h,0.8,40,39.59797974644666,1.0050506338833465,0.26447085209656507
False,grimax_smoothed,0.8,40,50.91168824543143,27.27922061357857,0.22696288593579084
False,grimax_gaus,0.8,40,42.42640687119285,6.066017177982133,0.22659122105687857
False,anvar,0.8,50,46.67487577620567,6.650248447588666,2.4946786989457905
False,grimax_h,0.8,50,89.095454429505,78.19090885901,0.2514977129176259
False,grimax_smoothed,0.8,50,63.63961030678928,27.27922061357856,0.2154298999812454
False,grimax_gaus,0.8,50,49.49747468305833,1.005050633883343,0.2154488950036466
False,anvar,0.8,60,54.55799758242364,9.070004029293937,3.605167270055972
False,grimax_h,0.8,60,73.53910524340095,22.565175405668256,0.2285842909477651
False,grimax_smoothed,0.8,60,72.12489168102785,20.208152801713076,0.19476745405700058
False,grimax_gaus,0.8,60,59.396969619669996,1.0050506338833405,0.19357783801387995
False,anvar,0.8,70,67.85100249483506,3.0699964359499177,3.915473464061506
False,grimax_h,0.8,70,111.72287142747452,59.604102039249305,0.18635831901337951
False,grimax_smoothed,0.8,70,62.22539674441619,11.106576079405446,0.1534799279179424
False,grimax_gaus,0.8,70,65.05382386916237,7.065965901196612,0.15262382093351334
False,anvar,0.8,80,75.41837663899396,5.727029201257547,2.1192981069907546
False,grimax_h,0.8,80,65.05382386916237,18.682720163547035,0.1995586979901418
False,grimax_smoothed,0.8,80,72.12489168102785,9.84388539871519,0.15918410697486252
False,grimax_gaus,0.8,80,82.02438661763952,2.530483272049402,0.16055352706462145
False,anvar,0.8,90,84.5459978754184,6.060002360646229,4.309156119008549
False,grimax_h,0.8,90,93.33809511662427,3.7089945740269705,0.19650126493070275
False,grimax_smoothed,0.8,90,87.6812408671319,2.576399036520106,0.17963093100115657
False,grimax_gaus,0.8,90,52.32590180780452,41.860109102439424,0.15906643704511225
False,anvar,0.9,10,8.50500201826243,14.949979817375691,3.013623624923639
False,grimax_h,0.9,10,9.899494936611665,1.0050506338833465,0.30305444705300033
False,grimax_smoothed,0.9,10,11.313708498984761,13.137084989847612,0.26419583102688193
False,grimax_gaus,0.9,10,11.313708498984761,13.137084989847612,0.26732011197600514
False,anvar,0.9,20,16.599656872484267,17.001715637578663,1.981648024986498
False,grimax_h,0.9,20,24.041630560342618,20.20815280171309,0.2576792900217697
False,grimax_smoothed,0.9,20,21.213203435596427,6.066017177982133,0.22049978701397777
False,grimax_gaus,0.9,20,25.455844122715714,27.27922061357857,0.22032901109196246
False,anvar,0.9,30,25.7670039994642,14.109986668452661,4.443154909065925
False,grimax_h,0.9,30,33.941125496954285,13.137084989847617,0.21722611703444272
False,grimax_smoothed,0.9,30,33.941125496954285,13.137084989847617,0.1815131469629705
False,grimax_gaus,0.9,30,36.76955262170048,22.565175405668256,0.18294661806430668
False,anvar,0.9,40,34.965001750571,12.587495623572503,4.086038677021861
False,grimax_h,0.9,40,53.74011537017761,34.350288425444035,0.21834216103889048
False,grimax_smoothed,0.9,40,50.91168824543143,27.27922061357857,0.18405330192763358
False,grimax_gaus,0.9,40,55.15432893255071,37.88582233137678,0.18497015303000808
False,anvar,0.9,50,43.15500433736975,13.689991325260491,4.6007027950836346
False,grimax_h,0.9,50,131.52186130069785,163.0437226013957,0.1921384009765461
False,grimax_smoothed,0.9,50,69.29646455628166,38.592929112563326,0.15766876505222172
False,grimax_gaus,0.9,50,69.29646455628166,38.592929112563326,0.15763028303626925
False,anvar,0.9,60,51.53399942862863,14.110000952285612,4.284651585971005
False,grimax_h,0.9,60,128.69343417595167,114.48905695991944,0.1768385460600257
False,grimax_smoothed,0.9,60,73.53910524340095,22.565175405668256,0.14253729407209903
False,grimax_gaus,0.9,60,79.19595949289332,31.99326582148887,0.14310338499490172
False,anvar,0.9,70,58.905001514108356,15.849997836988061,3.8702913250308484
False,grimax_h,0.9,70,72.12489168102785,3.0355595443254964,0.18866700597573072
False,grimax_smoothed,0.9,70,83.43860018001261,19.198000257160878,0.14474353101104498
False,grimax_gaus,0.9,70,84.8528137423857,21.218305346265296,0.14222135103773326
False,anvar,0.9,80,67.03199720772167,16.21000349034791,3.8147549390560016
False,grimax_h,0.9,80,161.22034611053286,101.52543263816607,0.1765410880325362
False,grimax_smoothed,0.9,80,148.49242404917499,85.61553006146873,0.14512399793602526
False,grimax_gaus,0.9,80,55.15432893255071,31.057088834311607,0.1447067860281095
False,anvar,0.9,90,76.35599747664526,15.160002803727494,3.966578035033308
False,grimax_h,0.9,90,107.48023074035522,19.422478600394694,0.16205994505435228
False,grimax_smoothed,0.9,90,76.36753236814714,15.14718625761429,0.12755067297257483
False,grimax_gaus,0.9,90,73.53910524340095,18.289883062887828,0.13326529401820153
